70	249
70	1202
70	1622
70	1734
70	491
70	442
70	551
70	2000
70	265
70	394
70	196
70	458
70	1698
71	252
71	1173
71	324
71	1295
71	223
71	322
71	64
71	1113
71	218
72	2056
72	2055
72	1768
72	160
72	1111
72	293
72	287
72	2059
72	367
72	797
72	2068
75	950
75	480
75	99
75	350
75	602
75	1781
76	396
76	587
76	2089
76	338
76	186
77	1553
77	316
77	660
77	213
77	333
77	1112
78	560
78	2110
78	336
78	2107
78	881
78	54
78	228
78	159
79	203
79	1558
79	751
79	280
81	716
81	630
81	355
81	350
81	176
82	163
82	331
82	176
82	1786
82	346
82	125
82	173
82	2119
82	607
82	595
83	2222
83	2172
83	316
83	319
83	653
83	92
83	962
83	595
83	128
83	59
83	225
83	371
83	2208
83	317
83	971
83	2083
83	806
83	53
83	560
83	2165
83	236
83	2190
83	110
83	1693
83	50
83	2157
83	132
84	2236
84	1868
84	2247
84	595
84	2242
84	82
84	219
84	1153
84	1174
84	145
84	73
84	584
84	2241
84	1297
84	481
84	671
85	2258
85	1156
85	2261
85	2262
86	1265
86	2264
86	1622
88	319
88	437
88	158
88	491
88	54
88	902
89	573
89	2165
90	2285
90	131
90	33
90	1635
90	2281
90	2296
90	324
90	810
90	601
90	66
90	321
90	401
90	223
90	2277
90	41
90	2307
91	2318
91	772
91	2313
91	213
92	1641
92	94
92	2370
92	964
92	2323
92	149
92	1880
92	223
92	324
92	795
92	2343
92	1646
92	2171
92	2338
92	71
92	2331
92	142
92	856
92	70
92	59
92	330
92	2266
92	1256
92	1475
92	416
92	1267
92	563
93	240
93	1208
93	1271
93	425
93	372
93	1293
93	2290
93	147
93	334
93	2153
93	1956
93	152
93	223
93	54
93	409
93	347
94	1449
94	2410
94	362
94	364
94	1248
94	199
94	196
94	255
94	1212
94	2405
94	235
94	160
94	1415
94	1922
94	2408
95	425
95	580
95	337
95	964
95	2254
95	880
95	434
95	1013
96	322
96	1266
96	588
96	613
96	142
96	1219
96	178
97	315
97	246
97	51
98	1113
98	2450
98	543
98	393
98	276
98	57
98	88
98	888
98	2466
98	2453
98	302
98	1345
98	1357
98	1941
98	238
98	2465
98	508
98	2494
98	757
98	722
98	1408
98	312
98	2459
98	1327
99	2236
99	2569
99	2564
99	714
99	2572
99	2540
99	1395
99	722
99	1689
99	2503
99	1635
99	2507
99	93
99	259
99	608
99	545
99	1497
99	1303
99	218
99	1223
99	340
99	1210
99	94
99	539
99	138
99	1864
99	1153
99	1669
99	143
99	212
99	2519
99	1476
100	2586
100	2587
100	319
101	1116
101	1398
101	1163
101	2592
102	448
102	454
103	2486
103	2670
103	2645
103	690
103	718
103	763
103	2048
103	2063
103	1116
103	2686
103	2613
103	2600
103	2485
103	192
103	2685
103	648
103	2666
103	543
103	1684
103	356
103	93
103	2490
103	757
103	199
103	1578
103	755
103	213
103	215
103	1862
103	276
103	2187
103	1559
103	191
103	163
103	253
103	709
103	620
103	263
103	2575
103	2661
103	877
103	1483
103	1597
103	358
103	513
103	511
103	274
103	1589
103	542
103	1448
103	2641
103	714
103	100
103	2665
103	1689
103	2639
103	305
104	1488
104	1898
104	995
104	614
105	588
105	2743
105	1262
105	506
105	1151
105	325
105	2332
106	223
106	136
107	140
107	2747
110	1940
110	259
110	2054
110	2252
110	2748
110	1565
110	2767
110	1113
110	504
110	2559
110	1394
110	314
110	1884
110	300
110	293
110	744
110	1130
112	215
112	1624
112	594
112	57
112	234
112	139
112	1623
113	298
113	163
114	2806
114	160
115	140
115	1641
115	324
117	1641
117	2816
117	2153
117	116
117	1669
117	105
117	2811
117	963
117	555
117	92
117	587
117	2817
117	62
117	1705
118	325
118	259
118	78
120	1942
120	2264
120	1781
120	142
120	214
120	411
120	1882
121	1470
121	127
121	2827
122	549
122	2276
122	1693
122	64
122	1623
123	749
123	315
123	563
123	246
123	1613
123	1475
125	2864
125	2847
125	754
125	2841
125	2856
125	1344
125	2877
125	2834
125	2874
125	1412
125	723
126	582
126	1785
126	770
127	686
127	2748
127	559
127	2
127	324
128	665
128	2322
128	2910
128	51
128	2908
128	770
128	2894
128	1255
128	1176
128	2496
129	2950
129	1786
129	1969
129	1985
129	100
129	632
129	2960
129	159
129	1308
129	957
129	262
129	2952
129	163
129	1629
129	299
129	221
129	271
129	1458
129	195
129	2951
129	3022
129	153
129	2971
129	447
129	3035
129	2806
129	380
129	313
129	3005
129	203
129	877
129	2991
129	2939
129	2917
129	573
129	336
130	3057
130	3050
131	1149
131	2825
132	3078
132	3070
132	912
132	68
132	1751
132	1896
132	1487
132	3065
132	877
132	3064
132	125
132	690
132	158
132	3090
132	69
132	447
132	1057
133	902
133	334
133	2177
134	136
134	61
134	2499
135	1735
135	809
135	128
135	3113
135	1965
135	138
135	132
135	890
135	1292
135	2195
135	2052
135	2321
135	2107
136	207
136	3083
136	817
136	1150
136	345
136	344
136	592
136	3123
136	2448
136	395
136	1404
136	140
136	3130
136	211
136	588
136	3140
136	3131
137	809
137	3148
137	1609
137	231
138	1644
138	1977
138	1312
138	315
138	1212
138	335
138	589
138	54
138	451
138	511
138	259
138	461
138	379
138	3151
138	211
138	209
138	394
138	557
138	94
138	344
138	492
138	1315
139	721
139	1928
140	2526
140	2242
140	675
140	553
140	594
141	1133
141	534
141	324
142	1632
142	648
142	1646
142	2145
142	904
142	2282
142	2283
142	479
143	220
143	298
143	82
143	302
144	179
144	1150
144	154
144	246
144	173
144	233
145	222
145	73
146	411
146	1296
146	480
146	66
146	215
146	54
146	769
146	545
147	2524
147	2433
147	3188
147	281
147	473
147	263
147	2639
147	1483
147	219
147	515
147	1133
147	3180
148	104
148	142
148	589
148	428
148	1641
148	3200
148	502
148	222
148	143
150	2180
150	74
150	579
150	586
150	1650
150	221
150	77
150	222
150	942
152	634
152	605
152	242
153	16
153	671
153	323
153	3240
153	3245
153	3237
153	2221
153	548
153	1019
153	3257
153	2597
153	1287
153	1970
153	1209
153	2105
153	222
153	790
153	2916
153	1147
153	951
153	97
153	1263
153	1273
153	787
153	2219
153	2299
153	214
153	125
153	1150
153	3231
153	877
153	144
154	143
154	394
155	2431
155	420
156	54
156	417
156	3265
156	141
156	1303
156	136
156	783
157	982
157	1314
157	799
157	418
159	558
159	396
159	80
159	145
159	918
159	100
159	475
159	3219
159	65
159	1307
159	380
159	3280
159	2119
159	598
161	3281
161	526
162	902
162	903
162	2356
162	1285
162	665
162	1504
162	1209
162	58
162	149
162	1931
162	169
162	1786
162	3304
162	70
162	266
164	1114
164	293
164	3313
164	3314
164	1690
166	884
166	3196
166	1632
166	1971
166	771
166	64
166	211
166	338
166	421
167	3340
167	6
167	2283
168	3343
168	794
168	35
168	3219
168	56
168	321
168	1968
170	1619
170	526
170	109
170	394
170	325
170	462
170	1260
170	456
170	84
170	262
170	1222
170	265
170	2598
170	105
170	277
170	419
170	282
170	656
170	69
171	1333
171	344
171	326
171	1023
171	169
171	175
171	158
173	247
173	203
173	1124
173	470
173	333
173	770
173	321
173	1363
173	1110
173	359
173	690
173	448
173	3377
173	305
174	77
174	877
174	1610
174	222
174	492
174	229
174	220
174	688
174	331
174	259
174	335
174	469
175	1785
175	1646
177	244
177	201
177	202
177	79
177	256
177	141
179	178
179	710
179	736
179	310
179	722
180	2163
180	3388
180	967
181	1467
181	2119
181	665
181	60
181	55
182	79
182	244
182	246
182	263
182	3351
182	302
183	1008
183	1980
184	91
184	630
185	316
185	1940
185	60
185	1693
185	1294
185	214
185	2895
185	2828
185	2327
186	3427
186	2386
186	318
186	1944
186	100
186	798
186	3432
186	3440
186	566
186	1802
186	3437
186	54
186	145
187	3444
187	831
187	2351
188	316
188	141
188	2747
189	379
189	3446
189	648
189	1937
189	2510
190	302
190	80
190	333
190	254
190	311
190	206
191	380
191	212
192	54
192	223
193	61
193	548
193	1175
193	2747
193	394
194	234
194	164
194	879
195	2100
195	141
195	393
196	3477
196	799
196	167
196	970
196	840
196	657
196	260
196	2278
196	78
196	129
196	1609
196	3464
196	901
196	1632
196	100
196	815
196	3472
196	1980
196	3480
196	1203
197	709
197	195
198	435
198	3499
198	882
199	323
199	367
199	202
200	2098
200	141
201	142
201	1469
202	2983
202	519
202	3521
202	1203
202	169
202	1256
202	331
202	158
202	669
202	2922
202	3512
202	3367
202	466
202	244
203	904
203	3171
203	3295
203	396
203	1068
203	1897
203	2093
203	327
203	146
203	2797
203	350
203	336
203	186
203	3540
203	175
203	233
203	1606
203	2217
203	339
203	379
203	2118
203	129
203	147
203	1086
203	319
203	1940
203	558
203	246
204	50
204	780
204	215
204	589
204	557
204	483
204	1177
204	2736
204	3284
204	220
204	3547
204	223
204	3555
204	2234
204	2900
204	329
204	1261
204	891
205	2085
205	222
206	3560
206	3561
208	350
208	1096
208	158
208	1672
209	3571
209	3570
210	2270
210	12
210	1472
211	670
211	240
212	394
212	952
212	94
212	2269
212	3092
212	92
212	35
212	2205
212	406
212	314
212	110
213	315
213	479
213	551
213	1260
213	2161
214	301
214	1313
214	3394
215	832
215	347
215	73
215	262
215	830
215	343
216	856
216	434
216	222
216	218
216	141
216	79
216	223
217	141
217	221
218	652
218	678
220	70
220	3226
220	1510
220	263
220	2197
220	79
220	3417
220	2153
220	514
220	3604
221	2193
221	3610
221	330
222	1633
222	67
225	2054
225	136
225	3619
225	2500
226	474
226	3622
226	479
226	510
226	421
228	196
228	539
229	233
229	492
229	65
229	1180
229	94
229	330
229	908
229	88
229	144
229	479
229	3625
229	985
229	3333
229	147
229	229
230	246
230	3643
230	3640
230	1578
230	2170
230	1313
230	1353
231	134
231	316
231	954
231	372
231	2422
231	3650
231	859
231	425
231	2350
231	1307
231	674
231	331
231	225
231	394
231	1642
231	136
231	54
233	2258
233	1968
233	1696
233	383
233	3658
233	415
233	375
233	3116
233	474
233	3347
233	114
234	2118
234	330
234	558
235	135
235	1624
235	139
236	252
236	229
238	865
238	36
238	992
238	62
239	379
239	3672
239	788
239	3566
239	1235
240	861
240	590
240	1697
240	3680
240	918
240	997
240	113
240	1302
241	1658
241	2423
241	1735
242	1613
242	2401
243	1060
243	1954
243	325
243	3704
243	880
244	381
244	209
244	378
244	479
245	143
245	756
245	722
245	323
245	2321
245	1133
245	2485
245	1128
245	719
245	222
245	951
245	359
245	240
246	1687
246	54
246	521
246	256
247	3616
247	846
247	3622
247	1788
247	237
247	1640
247	3463
247	641
247	324
247	93
247	57
247	3059
247	315
247	3308
247	398
247	36
247	3653
248	158
248	726
249	2590
249	332
250	1418
250	1239
250	3512
250	480
250	3746
250	543
250	2554
250	205
251	882
251	391
251	3103
251	1712
251	1705
251	1715
252	58
252	1344
252	2485
252	3781
252	880
252	271
252	312
252	3784
252	3785
252	337
252	59
252	624
252	489
252	268
253	3302
253	1977
254	589
254	338
254	238
254	268
254	287
254	274
254	1312
254	285
254	367
255	3807
255	3801
255	1353
255	746
255	757
255	1509
255	3808
255	136
255	257
255	3803
255	3810
255	143
255	1219
255	178
257	548
257	3295
257	2523
257	1350
257	234
257	3820
257	418
257	770
257	364
257	323
257	183
258	145
258	229
258	1223
258	514
258	246
258	265
259	257
259	200
259	456
259	203
260	591
260	145
260	1993
260	344
260	257
262	696
262	201
262	78
262	337
262	591
263	2016
263	1096
263	3546
264	3842
264	334
264	1889
264	327
264	781
264	60
264	1993
264	3847
264	3582
265	136
265	213
265	279
265	311
265	314
265	211
266	160
266	614
266	332
266	229
266	47
269	3865
269	268
270	1475
270	266
270	2027
270	158
271	431
271	2282
271	1265
271	3315
271	855
271	3337
271	413
271	1651
271	415
271	3682
271	76
271	3883
271	924
271	947
271	3251
271	230
271	79
271	377
271	3873
271	3870
271	3719
271	94
271	2318
271	144
271	150
271	776
271	897
272	427
272	1785
272	1023
272	396
272	709
272	186
272	788
272	633
272	259
272	136
272	1468
272	123
273	6
273	1603
273	1604
273	129
274	2613
274	3906
274	3902
274	3910
274	2524
274	1527
274	332
274	274
274	1440
274	207
274	3901
274	1127
274	2044
274	1117
274	2631
274	1826
274	1225
274	268
274	2702
274	195
274	149
274	3745
274	679
274	526
274	1601
274	298
274	229
276	982
276	556
277	511
277	75
277	1831
277	3934
277	121
277	3944
277	1851
277	550
277	1803
277	3791
277	3915
277	3928
277	297
277	3010
278	455
278	1814
278	245
279	144
279	641
279	1133
279	213
279	222
280	1263
280	214
280	1954
280	2323
280	2236
280	1625
280	2500
281	1260
281	2153
281	1624
281	937
281	3590
281	224
281	379
282	2452
282	463
282	213
282	229
283	250
283	233
283	258
283	3955
284	1335
284	2105
285	159
285	224
286	1958
286	82
286	1666
286	70
287	35
287	2
287	14
287	229
287	484
287	587
287	2133
287	43
287	32
287	2595
287	904
287	1697
287	832
287	3667
289	73
289	1699
291	704
291	521
291	534
291	732
291	354
291	309
292	400
292	666
293	1127
293	246
293	2131
293	169
294	158
294	1133
294	470
294	213
294	1573
294	1127
295	327
295	337
295	328
295	3093
296	2607
296	1272
296	82
297	647
297	569
297	403
297	1992
297	2501
297	331
297	163
297	2157
297	538
297	2127
297	1881
297	1223
297	656
297	99
297	709
297	522
297	2054
297	1488
297	2455
297	611
297	3417
297	191
297	168
297	4012
297	8
297	2712
297	1494
297	1385
297	594
297	707
297	3636
297	4001
297	132
297	3101
297	1870
297	58
297	4013
297	4011
297	3986
297	230
299	4033
299	245
299	601
299	4072
299	2327
299	380
299	4117
299	4048
299	3266
299	120
299	163
299	2303
299	608
299	3209
299	4058
299	342
299	4186
299	489
299	20
299	664
299	1690
299	832
299	2127
299	4038
299	4043
299	4151
299	865
299	1267
299	1205
299	1869
299	3258
299	2544
299	548
299	67
299	3500
299	3158
299	2238
299	215
299	563
299	4137
299	918
299	2210
299	564
299	2899
299	1195
299	662
299	910
299	3732
299	4162
299	4188
299	4192
299	2233
299	3693
299	2936
299	813
299	2174
299	3261
299	808
299	1184
299	4143
299	3262
299	1789
299	3286
299	1149
299	881
299	2085
299	951
299	995
299	3838
299	4189
299	3587
299	2131
299	623
299	2288
299	2128
299	4194
299	573
299	487
299	239
300	335
300	994
300	149
300	541
300	3950
300	178
301	132
301	709
301	246
301	259
302	3619
302	778
303	2894
303	89
303	215
304	1734
304	58
304	2334
304	456
304	3924
304	1951
304	726
305	3302
305	904
306	538
306	312
306	521
306	1572
306	213
306	160
307	324
307	79
308	343
308	714
308	1337
309	383
309	2612
310	738
310	534
310	1885
310	1223
311	4222
311	3476
312	94
312	3531
312	3720
312	590
312	872
312	449
312	418
312	2728
312	1636
312	4190
312	4228
312	405
312	3201
312	437
312	2093
312	3312
313	94
313	226
313	65
314	1296
314	783
314	125
314	1307
316	2456
316	302
316	708
317	2137
317	350
317	3074
317	4260
317	3175
317	1482
317	2936
317	4168
317	211
317	1212
317	3255
317	3443
317	430
317	449
317	347
317	239
318	1335
318	1302
318	511
319	1478
319	1517
319	335
319	1001
319	178
319	722
319	1379
319	1942
319	266
319	209
319	2623
319	1373
319	4281
319	329
319	244
319	175
319	445
319	1880
319	4278
319	608
319	770
319	436
319	318
319	1511
320	106
320	1412
320	211
320	203
320	2153
320	624
321	416
321	332
322	509
322	2046
322	634
323	3270
323	1658
324	314
324	275
324	328
324	340
324	203
324	1942
324	160
324	268
324	4289
324	145
325	439
325	79
325	54
325	287
325	136
325	244
326	4292
326	82
326	1755
326	79
326	418
326	240
327	2321
327	3770
327	321
327	972
327	867
327	2797
327	379
327	54
327	1699
327	80
328	3573
328	4308
328	3955
328	1
328	136
328	2386
328	2355
328	3244
328	2595
328	667
328	3466
328	452
329	258
329	3325
329	787
329	3216
329	1026
329	57
329	1672
330	160
330	588
330	158
330	195
330	1525
330	4331
330	135
330	445
332	1266
332	38
332	419
332	394
332	1690
332	380
332	405
332	318
332	2369
332	2608
332	700
332	1956
332	238
332	972
332	77
332	557
332	866
332	4341
332	690
332	832
332	950
332	753
332	770
332	1260
332	330
332	1965
332	369
332	196
332	262
332	502
332	149
332	2054
332	176
332	328
332	144
334	173
334	430
334	178
334	513
334	1517
334	549
334	359
334	491
334	160
334	442
334	231
334	2027
334	1634
334	86
334	4160
334	177
334	203
334	263
335	252
335	743
335	311
336	143
336	252
336	178
336	726
336	316
336	321
336	196
337	316
337	474
338	59
338	141
338	213
339	2279
339	2508
339	810
339	218
339	486
339	610
340	598
340	1296
340	905
341	4370
341	4371
342	252
342	852
343	71
343	390
343	3270
343	1984
343	1189
343	125
343	405
343	37
343	1966
343	1188
343	16
343	319
344	545
344	500
344	665
344	214
344	2899
344	2236
344	1955
344	3170
344	2742
346	314
346	64
346	379
346	545
346	1955
346	648
347	1289
347	337
347	4398
347	597
347	2125
347	636
347	2054
347	209
347	2040
347	2058
347	1429
347	134
347	727
347	194
347	144
347	1564
347	2020
347	265
347	73
347	222
347	2682
347	288
347	4403
347	471
347	243
347	2585
347	103
348	321
348	1972
348	215
348	4423
350	1903
350	882
350	1342
350	129
350	3533
350	233
350	471
350	353
350	604
350	484
350	429
350	3151
350	588
350	2299
350	440
350	4171
350	1292
350	1293
350	319
350	4426
350	51
351	293
351	203
351	56
351	246
352	657
352	4443
353	434
353	4444
353	455
353	462
354	2237
354	211
354	769
355	719
355	474
356	4452
356	2248
356	245
356	126
356	751
356	58
356	307
356	727
356	365
356	4448
356	615
356	1475
356	1208
356	741
356	2693
356	143
356	338
356	510
356	543
356	350
356	2680
356	207
356	416
356	300
356	551
356	3627
356	203
356	514
356	433
357	175
357	338
358	228
358	456
358	449
358	455
358	262
358	332
358	316
359	574
359	178
359	572
359	1271
359	252
359	1974
359	3423
359	86
359	147
359	561
359	3651
359	589
359	699
359	1490
359	2434
359	380
360	788
360	399
360	1485
360	719
360	859
360	2616
360	575
360	142
360	500
360	72
360	496
360	504
361	2654
361	325
361	1558
361	1415
361	590
361	589
361	140
361	3904
362	316
362	304
363	73
363	1621
364	663
364	155
364	1646
364	339
364	3308
364	92
365	244
365	54
366	3419
366	421
366	209
366	2180
366	248
366	2827
366	722
366	54
367	517
367	406
367	1255
367	4483
367	2298
367	3181
367	3417
367	2520
367	708
367	902
367	3254
367	1980
367	2365
367	2037
367	3182
367	490
367	3587
368	770
368	3681
368	479
368	1177
368	1785
368	136
368	579
369	1072
369	770
369	204
370	214
370	1965
370	229
370	4531
370	221
370	379
370	2360
370	328
370	1324
370	2085
370	4524
370	1004
370	857
370	3104
370	406
370	54
370	51
370	2799
370	1943
370	238
370	2200
370	597
370	3116
370	611
371	209
371	379
371	61
371	773
371	396
371	582
372	4555
372	4232
372	2298
372	567
372	3060
372	774
372	67
372	220
372	423
372	851
372	250
372	3146
372	426
372	587
372	437
372	323
372	29
372	2595
372	770
372	1159
372	1605
372	465
372	123
372	4547
372	793
372	4552
372	2421
372	395
374	1227
374	726
374	511
375	588
375	805
375	2281
375	2214
375	1296
375	4
375	586
375	139
375	491
375	414
375	596
376	641
376	1178
376	6
377	81
377	4566
377	2341
377	3207
377	497
377	3957
377	4565
377	2745
377	1963
377	328
377	1150
377	314
377	1263
377	223
377	3711
377	210
378	16
378	2814
379	238
379	316
379	379
379	254
379	667
379	223
379	336
379	322
379	222
379	1786
379	92
379	1126
379	287
379	323
379	685
380	1441
380	1415
380	54
381	3873
381	326
381	405
382	332
382	93
382	1868
382	131
382	671
383	551
383	667
383	1983
383	1274
383	140
383	319
383	609
383	247
384	594
384	379
384	1982
384	172
384	1965
384	4584
384	1488
384	324
384	2350
384	2798
384	159
384	4001
384	244
384	2601
384	415
384	3995
384	3597
384	2321
384	4590
384	1981
384	869
385	526
385	474
385	4367
385	988
385	211
385	268
385	773
385	3514
385	424
385	1776
385	799
385	1337
385	547
385	2363
385	281
385	134
385	791
385	4324
385	4516
385	460
385	364
385	2150
385	3511
385	262
385	1896
385	4572
385	1180
385	96
385	1604
385	3216
385	222
386	559
386	4109
386	675
387	480
387	216
388	1880
388	1955
389	252
389	4618
390	227
390	1057
390	491
391	1271
391	319
392	489
392	323
392	412
392	669
392	328
392	821
392	466
392	250
392	596
392	484
392	405
392	86
392	2422
393	1269
393	92
393	3096
393	783
393	643
393	558
393	2324
393	69
393	1702
393	2905
393	2177
393	229
393	2252
393	4306
393	2280
393	137
393	1954
393	141
393	492
393	1261
393	4663
393	399
393	140
393	1650
393	2748
393	2187
393	99
393	406
393	4645
393	1634
393	1475
393	491
393	648
393	1787
393	2098
393	2258
393	404
394	2163
394	545
395	380
395	141
397	3540
397	2258
397	4
398	1274
398	1929
399	1291
399	648
399	437
399	314
400	211
400	54
400	4674
400	219
400	158
400	127
400	324
401	506
401	324
401	508
401	381
401	399
401	64
402	210
402	2501
402	480
402	417
402	482
403	52
403	214
403	56
403	61
406	1686
406	200
407	94
407	163
407	961
407	479
407	2190
407	558
407	319
407	77
407	947
408	379
408	316
409	152
409	337
409	159
409	1307
409	389
409	128
410	4216
410	1410
410	285
410	1892
410	319
410	1897
410	2776
410	1610
410	2485
411	4686
411	4684
412	54
412	238
414	1
414	338
416	900
416	4689
417	211
417	1263
417	55
417	218
418	186
418	4
418	324
418	140
418	1333
418	2360
418	209
418	549
418	418
418	178
418	3481
420	138
420	1173
421	209
421	665
422	636
422	274
422	736
422	2097
422	1482
422	3597
422	177
422	1344
422	272
422	300
422	220
422	248
422	3536
422	2025
422	763
422	265
422	1377
422	223
422	261
422	1229
422	519
422	1520
422	293
422	2426
422	2614
422	91
422	1227
422	304
423	222
423	315
424	1266
424	93
426	631
426	350
426	404
426	356
426	66
427	1152
427	318
428	773
428	1263
429	851
429	1641
429	1639
429	149
429	1605
429	88
429	61
429	2430
429	2279
429	4727
431	436
431	336
431	4733
431	136
431	83
431	254
431	252
431	1636
432	214
432	482
432	316
432	1942
432	315
433	2183
433	2182
433	246
436	2516
436	595
437	747
437	4748
437	1445
438	401
438	100
438	1016
438	4527
438	945
438	4754
438	489
438	338
438	2093
438	4753
438	44
438	790
438	4755
438	3625
438	588
438	3401
438	989
438	1656
438	3896
438	324
438	2286
438	3593
438	4039
438	1606
439	136
439	220
440	521
440	203
440	195
440	57
441	174
441	2281
441	2356
443	4784
443	304
443	325
443	1553
443	4773
443	14
443	198
443	1365
443	463
443	762
443	4789
443	1150
443	160
443	3780
443	314
443	4791
443	1377
443	4761
443	630
443	4771
443	4787
444	945
444	334
444	2286
444	553
444	1965
444	594
444	1735
444	591
444	4795
444	327
444	110
445	545
445	329
446	222
446	349
446	38
446	234
446	404
446	316
446	372
446	566
446	1802
446	4410
446	4817
446	2634
446	2787
446	4831
446	331
446	136
446	1077
446	1351
446	405
446	1248
446	4798
446	2193
446	321
446	4809
446	323
446	541
446	1762
450	345
450	1800
450	29
450	497
450	4840
450	2099
450	350
450	213
450	328
450	961
450	163
450	1309
450	1735
450	805
450	1302
450	877
451	376
451	160
451	671
451	1187
452	644
452	315
452	54
453	226
453	4226
453	141
454	4848
454	1638
454	667
454	155
454	251
454	394
454	1635
454	66
454	4850
454	396
454	376
454	372
454	263
454	1889
454	1145
454	77
454	323
454	329
455	411
455	329
458	72
458	949
458	415
458	4055
458	1212
458	901
458	4867
458	396
458	1271
458	3093
458	93
458	379
458	442
458	338
458	132
458	1796
458	2269
458	1256
458	411
458	3280
458	4855
458	1603
458	70
458	902
458	3219
458	1605
458	176
458	1637
458	1627
458	667
458	136
458	3720
458	4871
459	2109
459	69
459	1992
459	702
459	73
459	3101
459	560
459	787
459	1023
459	54
459	356
459	4187
459	130
460	2278
460	1302
460	479
460	96
460	3342
460	145
460	108
460	140
460	72
461	4341
461	77
461	93
461	242
461	4894
461	394
461	4900
461	154
461	2833
461	979
461	1313
461	1967
461	4899
461	220
461	1282
461	575
462	229
462	4125
462	610
462	319
463	1883
463	314
463	321
463	88
463	2147
463	4917
463	190
463	2153
463	106
463	233
463	3244
463	2321
463	339
463	425
463	316
463	242
463	377
463	379
463	4725
463	586
463	924
463	6
463	3720
463	931
463	27
465	329
465	1684
465	158
465	4946
