41	1613
41	136
45	1635
45	67
45	1186
45	989
46	434
46	73
46	175
46	1644
47	1295
47	209
47	788
47	396
47	660
47	95
47	777
47	94
47	1652
47	322
49	324
49	1123
49	140
49	335
49	717
49	247
49	404
49	308
49	275
49	209
51	1754
51	276
51	1760
51	1729
51	956
51	1699
51	1722
51	1701
51	353
51	79
51	1313
51	2
51	1767
51	213
51	1112
51	967
51	663
51	211
51	1700
51	325
51	284
51	439
51	434
53	158
53	146
53	1829
53	1823
53	1845
53	1353
53	1820
53	344
53	1800
54	1408
54	882
54	281
54	766
54	59
54	1552
54	313
54	310
57	291
57	257
57	534
60	526
60	717
60	1133
61	305
61	1226
61	220
61	160
61	1123
61	1894
61	719
61	337
61	280
62	250
62	379
62	1916
62	667
62	254
62	334
62	1896
62	1917
63	949
63	1641
63	474
63	1896
63	1698
63	1260
64	186
64	1229
64	1333
64	200
67	1941
67	315
67	158
67	218
67	1111
67	250
69	73
69	557
69	210
69	492
69	54
69	769
69	315
69	158
70	2008
70	347
70	335
70	1980
70	1618
70	793
70	827
70	129
70	1782
70	351
70	1962
70	240
70	451
70	802
70	2003
70	436
70	528
70	1225
70	263
70	1965
70	244
70	1628
70	1469
70	1991
71	316
71	136
71	1362
71	594
71	252
71	1786
71	559
71	211
71	242
72	192
72	542
72	202
72	246
72	158
72	1768
72	219
75	641
75	2054
75	2083
75	195
75	238
75	602
76	186
76	1761
76	396
76	175
76	191
77	317
77	316
77	149
77	271
77	437
77	211
78	333
78	769
78	2099
78	1736
78	234
78	919
79	1408
79	526
79	1440
79	766
81	190
81	240
81	445
81	1875
81	630
82	399
82	424
82	345
82	493
82	174
82	169
82	514
82	617
83	53
83	62
83	136
83	106
83	770
83	336
83	917
83	1949
83	10
83	9
83	863
83	653
83	1654
83	962
83	1308
83	2225
83	2198
83	685
83	1478
83	318
83	496
83	2191
83	1305
83	1137
83	144
83	1304
83	1271
84	401
84	2248
84	893
84	553
84	1475
84	1658
84	378
84	1887
84	2241
84	559
84	1478
84	147
84	892
84	795
84	141
85	327
85	2175
85	951
85	408
86	219
86	411
86	475
88	323
88	2272
88	2269
88	380
88	2100
88	136
90	898
90	29
90	2295
90	88
90	14
90	126
90	2297
90	903
90	143
90	221
90	1639
90	801
90	337
90	145
90	316
90	222
91	338
91	793
91	918
92	674
92	496
92	2349
92	890
92	412
92	2370
92	324
92	2105
92	1478
92	1954
92	490
92	215
92	149
92	2368
92	1658
92	211
92	497
92	2157
92	1468
92	142
92	795
92	597
92	2194
92	399
92	2326
93	2379
93	152
93	222
93	446
93	480
93	434
93	324
93	2290
93	2386
93	669
93	1308
93	73
93	1490
93	682
93	141
94	2402
94	169
94	416
94	1212
94	1528
94	311
94	1687
94	1379
94	271
94	755
94	726
94	1774
95	1946
95	234
95	216
95	160
95	376
95	1642
95	331
95	2111
96	160
96	136
96	604
96	176
96	319
96	1363
96	232
97	68
97	1344
97	709
98	244
98	2464
98	54
98	2479
98	594
98	2447
98	219
98	1128
98	213
98	1357
98	257
98	733
98	419
98	1386
98	400
98	136
98	276
98	732
98	290
99	2547
99	711
99	348
99	340
99	2542
99	2399
99	522
99	463
99	709
99	1263
99	144
99	668
99	1968
99	1543
99	2506
99	142
99	706
99	1396
99	72
99	1233
99	2529
99	417
99	16
100	1300
101	2053
101	1117
101	1292
101	445
103	257
103	1998
103	229
103	760
103	531
103	751
103	739
103	1366
103	220
103	166
103	268
103	325
103	223
103	746
103	736
103	700
103	236
103	323
103	100
103	249
103	1868
103	58
103	205
103	2044
103	324
103	1598
103	2004
103	1388
103	1385
103	1418
103	2153
103	103
103	1942
103	189
103	1959
103	2676
103	329
103	763
103	2579
103	199
103	876
103	1686
103	2674
103	2105
104	2724
104	2729
104	1897
105	2742
105	1888
105	2739
105	1294
105	506
105	325
105	480
110	639
110	226
110	2551
110	888
110	136
110	711
110	665
110	668
110	636
110	431
110	2252
110	717
110	203
112	215
112	1177
112	336
112	92
112	434
112	1959
112	57
115	77
115	330
115	2807
117	669
117	1970
117	54
117	791
117	1946
117	142
117	215
117	67
117	134
117	795
117	2173
118	445
118	1110
118	64
120	1942
120	545
120	645
120	379
120	394
120	1622
120	891
121	102
121	1658
121	2157
122	480
122	549
122	1693
122	394
122	136
123	415
123	749
123	342
123	324
123	2027
123	145
125	2833
125	2836
125	289
125	246
125	2863
125	1485
126	648
126	63
126	846
127	380
127	1636
127	2220
127	956
128	1880
128	2911
128	1632
128	475
128	2322
128	474
128	1295
128	1646
128	2323
128	2232
129	329
129	2933
129	2208
129	1922
129	152
129	2986
129	2996
129	1475
129	359
129	16
129	1838
129	610
129	54
129	589
129	1543
129	322
129	221
129	1025
129	632
129	380
129	364
129	964
129	99
129	2806
129	340
132	448
132	116
132	425
132	3074
132	1322
132	65
132	685
132	440
132	589
132	832
132	1636
132	1040
132	420
132	511
133	2595
133	334
133	1948
134	139
134	893
134	1867
135	2363
135	2217
135	2198
135	114
135	63
135	128
135	3102
135	1268
135	79
135	100
135	214
135	2052
135	3116
136	1492
136	453
136	418
136	480
136	314
136	1487
136	1954
136	238
136	560
136	222
136	256
136	547
136	627
136	3124
136	919
137	904
137	1989
137	68
138	2084
138	2363
138	336
138	268
138	877
138	175
138	1977
138	151
138	142
138	69
138	947
138	58
138	245
138	594
138	700
138	0
138	703
138	141
138	1970
138	210
138	607
138	1796
140	325
140	159
140	212
140	553
141	534
141	329
141	1601
142	405
142	508
142	51
142	648
142	904
142	3162
142	3165
143	1418
143	304
143	141
144	350
144	1903
144	328
144	589
144	246
146	1269
146	222
146	380
146	2258
146	483
146	547
146	141
146	1177
147	2623
147	2348
147	2553
147	93
147	3179
147	1786
147	1511
147	305
147	148
147	1505
147	272
148	419
148	226
148	2524
148	1260
148	329
148	222
148	325
150	3165
150	942
150	1696
150	136
150	581
150	141
150	213
150	908
150	331
152	229
152	242
152	74
153	1665
153	414
153	3220
153	648
153	3223
153	1313
153	2268
153	2122
153	492
153	2527
153	790
153	1666
153	242
153	601
153	3245
153	1152
153	436
153	3232
153	219
153	589
153	1628
153	1023
153	770
153	324
153	2088
153	76
153	546
153	1654
153	475
153	3215
156	513
156	3265
156	417
156	3267
156	430
156	3268
156	229
157	799
157	160
157	337
157	233
159	790
159	125
159	59
159	229
159	489
159	2508
159	1256
159	136
159	805
159	84
159	64
159	596
159	221
159	601
162	61
162	132
162	3286
162	80
162	553
162	3276
162	3292
162	665
162	882
162	3287
162	1212
162	647
162	1313
164	213
164	1526
164	2046
164	326
164	206
166	771
166	601
166	588
166	376
166	577
166	1869
166	2795
166	92
167	394
167	3216
168	70
168	2293
168	35
168	222
168	220
170	1870
170	1330
170	551
170	1619
170	3351
170	256
170	519
170	181
170	2009
170	216
170	2722
170	451
170	70
170	539
170	425
170	197
170	209
170	3358
171	323
171	14
171	418
171	455
171	175
171	136
173	951
173	2177
173	332
173	338
173	204
173	287
173	436
173	262
173	238
173	246
173	1823
173	746
173	283
174	74
174	326
174	136
174	328
174	1661
174	329
174	648
174	709
174	16
174	338
174	1610
177	337
177	224
177	219
177	194
177	177
177	329
179	340
179	1127
179	332
179	722
179	205
180	2422
180	381
180	145
181	60
181	550
181	769
181	1467
181	493
182	180
182	275
182	2485
182	240
182	750
182	1944
185	141
185	1651
185	2149
185	769
185	652
185	399
185	2319
185	56
185	140
186	709
186	632
186	584
186	160
186	69
186	245
186	510
186	263
186	1802
186	1110
186	2503
186	1209
187	486
187	251
187	321
188	480
188	549
188	219
189	314
189	497
189	648
189	379
189	506
190	175
190	186
190	308
190	211
190	1573
190	181
193	214
193	62
193	893
193	213
193	3409
194	3451
194	164
195	574
195	510
195	3250
196	1296
196	591
196	128
196	1634
196	3492
196	772
196	336
196	560
196	1929
196	126
196	2282
196	1638
196	657
196	3093
196	27
196	6
196	923
198	876
198	1198
198	435
199	211
199	3372
199	175
202	312
202	145
202	424
202	1785
202	3522
202	262
202	196
202	3510
202	1180
202	1774
202	648
202	174
202	256
202	3503
203	588
203	338
203	951
203	2078
203	3527
203	339
203	1040
203	175
203	557
203	444
203	1897
203	3408
203	328
203	335
203	2106
203	770
203	1903
203	832
203	412
203	242
203	484
203	406
203	1933
203	344
203	1904
203	1302
203	216
204	1897
204	586
204	902
204	140
204	221
204	486
204	3098
204	1954
204	891
204	74
204	3101
204	70
204	54
204	579
204	1292
204	3102
208	251
208	1786
208	14
210	644
210	2177
210	2270
212	790
212	3092
212	1302
212	587
212	327
212	1723
212	1637
212	1719
212	222
212	406
212	851
213	772
213	2150
213	211
213	771
214	78
214	2915
214	732
215	704
215	1212
215	3593
215	158
215	338
215	136
216	158
216	223
216	246
216	218
216	314
216	1267
220	2
220	512
220	1273
220	652
220	134
220	1722
220	1072
220	859
220	676
220	2748
221	431
221	145
221	1475
225	1469
225	215
225	1176
225	890
226	2240
226	239
226	215
226	54
226	1261
229	223
229	59
229	145
229	123
229	770
229	2356
229	985
229	92
229	3
229	380
229	3629
229	797
229	2372
229	787
230	252
230	3631
230	1258
230	1566
230	61
230	1282
231	148
231	3648
231	1303
231	877
231	214
231	1274
231	422
231	801
231	770
231	1946
231	83
231	674
231	334
231	2343
231	1605
231	94
231	876
233	508
233	1155
233	2217
233	3499
233	880
233	963
233	3104
233	657
233	1265
233	2185
234	484
234	3466
235	1468
235	2500
235	550
238	69
238	992
239	354
239	788
239	1335
239	174
240	136
240	330
240	2800
240	2271
240	113
240	2218
240	781
241	2300
241	1658
241	2321
243	1296
243	1060
243	1145
244	209
244	482
244	474
244	500
245	322
245	359
245	406
245	189
245	158
245	2579
245	337
245	159
245	79
245	383
245	867
245	203
245	982
246	195
246	230
246	354
246	213
247	113
247	563
247	318
247	1001
247	144
247	79
247	505
247	776
247	480
247	3733
247	1261
247	380
247	3203
250	343
250	2639
250	1253
250	2125
250	280
250	3746
250	148
251	2288
251	1707
252	56
252	148
252	829
252	3788
252	1917
252	1515
252	1365
252	1133
252	1623
252	1383
252	160
252	1573
252	2844
254	324
254	624
254	200
254	521
254	379
254	1362
254	302
254	1209
254	456
255	204
255	1353
255	338
255	1998
255	256
255	350
255	57
255	538
255	528
255	1001
255	2619
257	785
257	2970
257	3002
257	316
257	1802
257	338
257	359
257	532
257	14
257	424
258	760
258	305
258	136
258	1224
258	1581
258	257
259	275
259	709
259	324
259	288
260	129
260	257
260	594
262	235
262	379
262	259
262	224
262	852
263	1096
263	160
263	1696
264	3061
264	160
264	486
264	413
264	3312
264	770
264	3841
264	3836
265	158
265	338
265	271
265	756
265	322
266	277
266	1929
266	190
266	332
266	246
270	219
270	269
270	379
270	2419
271	233
271	3873
271	54
271	830
271	1608
271	3
271	1657
271	1302
271	1305
271	2208
271	484
271	3093
271	144
271	1971
271	3167
271	324
271	257
271	3219
271	1638
271	2093
271	2051
271	2833
272	1113
272	240
272	88
272	359
272	1305
272	405
272	750
272	788
272	246
272	1693
272	333
272	337
273	3219
273	2150
273	2303
273	6
274	3904
274	1118
274	445
274	336
274	259
274	1523
274	160
274	1894
274	3908
274	1132
274	636
274	149
274	463
274	1598
274	199
274	1600
274	204
274	1543
274	254
274	418
274	195
274	533
274	2470
274	169
277	1403
277	2485
277	232
277	385
277	3781
277	1269
277	209
277	2060
277	3262
277	708
277	749
277	176
278	492
278	51
279	257
279	1335
279	186
279	259
279	379
280	1942
280	1176
280	2500
280	1618
280	1622
280	214
280	51
281	2182
281	1867
281	58
281	220
281	1949
281	2153
281	379
282	2355
282	719
282	215
282	3671
283	1942
283	149
283	265
283	125
286	791
286	130
286	327
286	3880
287	3220
287	591
287	3166
287	1301
287	971
287	782
287	3146
287	43
287	12
287	2262
287	424
287	229
287	1261
291	368
291	366
291	202
291	271
291	750
291	195
293	2131
293	1567
293	176
293	323
294	204
294	2321
294	1553
294	714
294	1133
294	2485
295	947
295	10
295	337
296	80
296	202
297	3113
297	3993
297	323
297	78
297	3987
297	766
297	2447
297	109
297	416
297	496
297	175
297	3996
297	706
297	4002
297	463
297	1623
297	189
297	159
297	1569
297	1482
297	322
297	1868
297	588
297	903
297	244
297	191
297	683
297	224
297	337
297	1415
297	316
297	2526
299	610
299	1287
299	56
299	801
299	2190
299	509
299	3276
299	988
299	856
299	903
299	2597
299	1943
299	4164
299	1279
299	1972
299	2244
299	2544
299	225
299	4027
299	134
299	402
299	379
299	435
299	123
299	3261
299	431
299	3900
299	475
299	2300
299	1662
299	411
299	489
299	2521
299	1314
299	158
299	319
299	2526
299	323
299	1638
299	4156
299	113
299	4166
299	861
299	132
299	4094
299	2293
299	3587
299	50
299	1654
299	2749
299	1008
299	1734
299	239
299	345
299	1617
300	178
300	994
300	1967
300	719
300	434
300	158
301	195
301	717
301	252
303	2894
303	399
303	551
304	801
304	100
304	268
304	798
304	4204
304	129
304	793
306	141
306	1408
306	213
306	132
306	299
306	1113
308	2488
308	264
308	1124
310	1227
310	2462
310	1223
312	359
312	2430
312	80
312	240
312	195
312	235
312	3838
312	1398
312	918
312	862
312	302
312	318
312	777
312	4234
312	415
312	319
313	324
313	94
313	470
314	484
314	772
314	2120
314	770
316	2593
316	3931
316	1282
317	174
317	1212
317	1903
317	3205
317	1180
317	465
317	440
317	1482
317	1203
317	451
317	398
317	814
317	1068
317	1804
318	4275
318	1335
318	236
319	852
319	1471
319	1991
319	2178
319	994
319	1983
319	1558
319	275
319	222
319	2628
319	1517
319	1529
319	2136
319	263
319	2012
319	1475
319	2802
319	1345
319	324
319	57
319	318
319	2149
319	466
320	631
320	218
320	211
320	440
320	2153
320	1133
322	509
322	1313
322	805
324	1112
324	608
324	1760
324	404
324	60
324	314
324	332
324	185
324	337
324	1974
325	80
325	322
325	169
325	304
325	287
325	199
326	186
326	404
326	2147
326	2383
326	908
326	491
327	950
327	867
327	169
327	331
327	159
327	2208
327	948
327	54
327	1728
328	2807
328	254
328	833
328	396
328	468
328	3059
328	65
328	3485
329	1605
329	791
329	831
329	250
329	321
329	347
329	3504
330	1525
330	4243
330	4214
330	1246
330	1299
330	160
330	1594
332	54
332	772
332	2125
332	3175
332	186
332	509
332	2369
332	434
332	504
332	242
332	1330
332	1969
332	3113
332	793
332	421
332	1233
332	1490
332	612
332	218
332	1687
332	211
332	863
332	1790
332	221
332	400
332	1266
332	0
332	350
332	4343
332	1001
332	368
332	2085
332	685
332	328
334	245
334	314
334	1133
334	732
334	240
334	187
334	455
334	434
334	2027
334	1505
334	2131
334	86
334	2936
334	445
334	218
334	454
334	163
335	211
335	4366
335	222
336	785
336	330
336	123
336	281
336	591
336	256
336	2212
338	769
338	773
338	1262
339	591
339	220
339	396
339	389
339	486
340	324
340	1296
340	66
343	1285
343	1156
343	376
343	3235
343	1737
343	419
343	390
343	587
343	413
344	56
344	214
344	1294
344	2745
344	2738
344	547
344	770
344	379
344	2742
346	211
346	3165
346	588
346	319
346	770
346	379
347	196
347	56
347	1854
347	2085
347	717
347	242
347	1274
347	400
347	1271
347	259
347	214
347	2363
347	3355
347	544
347	313
347	482
347	248
347	557
347	219
348	404
348	334
348	3279
350	440
350	592
350	1883
350	233
350	6
350	211
350	2365
350	3599
350	1293
350	338
350	1660
350	103
350	2145
350	798
350	1111
350	452
350	1180
350	160
350	314
351	321
351	244
351	458
351	237
353	258
353	238
353	594
353	2
354	60
354	2237
354	378
356	2621
356	1598
356	434
356	445
356	338
356	518
356	1475
356	746
356	749
356	543
356	2356
356	1346
356	142
356	245
356	711
356	2693
356	1552
356	2680
356	511
356	1969
356	496
356	727
356	596
356	433
356	231
356	737
358	234
358	2321
358	1903
358	318
358	338
358	77
358	209
359	412
359	162
359	212
359	233
359	315
359	444
359	2221
359	451
359	1271
359	252
359	67
359	380
359	511
359	230
359	434
360	77
360	2016
360	51
360	2448
360	2554
360	2473
360	1167
360	571
360	442
360	411
360	220
361	213
361	1415
361	2046
361	82
361	751
361	202
361	330
361	3904
364	419
364	226
364	338
364	150
364	1696
364	863
366	722
366	2290
366	1294
366	324
366	4430
366	1215
366	403
367	4471
367	895
367	68
367	70
367	490
367	4489
367	1158
367	2336
367	1271
367	4472
367	65
368	1299
368	378
368	550
368	1625
368	549
368	1152
368	3681
369	770
369	1111
370	594
370	888
370	100
370	1642
370	314
370	2420
370	964
370	8
370	857
370	4026
370	159
370	2236
370	321
370	435
370	430
370	132
370	2340
370	799
370	69
370	2748
371	474
371	1632
371	51
371	2276
371	218
371	1867
372	240
372	405
372	4545
372	770
372	906
372	1301
372	1633
372	2221
372	320
372	1755
372	670
372	3201
372	403
372	186
372	29
372	330
372	908
372	244
372	3395
372	639
372	395
374	539
374	1227
374	728
375	475
375	1868
375	315
375	1889
375	131
375	406
375	1735
375	904
375	69
375	588
375	2180
376	54
376	927
376	419
377	1155
377	214
377	2330
377	509
377	320
377	890
377	401
377	1296
377	2738
377	1646
377	1647
377	211
377	938
377	551
377	1946
377	316
379	746
379	770
379	229
379	141
379	1159
379	333
379	148
379	311
379	252
379	220
379	209
379	244
379	224
379	1388
379	1768
380	1585
380	542
381	3873
381	846
381	667
382	489
382	100
382	673
382	395
382	601
383	688
383	1470
383	329
383	1478
383	88
383	3201
383	4579
384	314
384	1987
384	2350
384	611
384	129
384	136
384	1011
384	210
384	145
384	594
384	1965
384	246
384	561
384	434
384	1967
384	1150
384	54
384	2174
384	1626
384	163
385	1510
385	67
385	360
385	1377
385	539
385	418
385	1383
385	186
385	479
385	514
385	245
385	136
385	1159
385	1859
385	262
385	260
385	791
385	778
385	458
385	1180
385	2595
385	2804
385	2612
385	419
385	935
385	359
385	134
385	2814
385	788
386	422
386	595
386	1465
390	2603
392	3257
392	489
392	417
392	2386
392	437
392	4313
392	817
392	4324
392	2938
392	1632
392	246
392	223
392	466
393	957
393	1946
393	587
393	331
393	332
393	213
393	1265
393	327
393	783
393	3343
393	904
393	318
393	3166
393	917
393	561
393	2120
393	787
393	79
393	103
393	877
393	660
393	902
393	140
393	504
393	403
393	1889
393	1625
393	3396
393	485
397	321
397	2596
399	3092
399	391
399	437
400	143
400	324
400	73
400	463
400	425
400	880
400	458
401	505
401	2163
401	140
401	401
401	1658
401	474
402	508
402	416
402	594
402	380
402	210
403	399
403	1878
403	2145
403	52
407	1639
407	967
407	3207
407	859
407	489
407	214
407	415
407	788
407	606
409	93
409	221
409	316
409	73
409	212
409	389
410	160
410	314
410	301
410	2767
410	330
410	1119
410	2414
410	338
417	1888
417	211
417	379
417	4693
418	1267
418	2500
418	558
418	222
418	74
418	703
418	490
418	772
422	1983
422	850
422	196
422	4709
422	292
422	1233
422	201
422	550
422	1482
422	2615
422	763
422	245
422	203
422	70
422	256
422	1415
422	4451
422	173
422	722
422	259
422	176
422	538
422	200
422	1117
422	345
422	312
426	356
426	176
426	196
426	440
426	242
429	905
429	2272
429	769
429	61
429	380
429	788
429	327
429	2595
429	1639
431	810
431	3315
431	770
431	222
431	218
431	557
432	779
432	1942
432	1255
432	214
432	3616
433	506
433	1306
433	169
437	54
437	2984
438	864
438	82
438	1700
438	1660
438	2800
438	3960
438	2177
438	410
438	904
438	104
438	2170
438	4039
438	143
438	102
438	2807
438	3219
438	418
438	3059
438	414
438	1606
438	91
440	246
440	329
440	196
440	280
441	262
441	1023
441	54
443	3219
443	149
443	338
443	368
443	148
443	632
443	287
443	220
443	222
443	1111
443	136
443	282
443	320
443	322
443	648
443	362
444	324
444	3346
444	61
444	1947
444	903
444	1735
444	1965
444	4793
444	136
444	319
446	1648
446	709
446	279
446	273
446	2118
446	2081
446	3384
446	409
446	586
446	349
446	3964
446	437
446	1605
446	340
446	648
446	4824
446	334
446	2319
446	1212
446	3560
446	3372
450	73
450	489
450	685
450	957
450	78
450	2434
450	211
450	492
450	453
450	425
450	950
450	318
450	585
450	989
450	1788
451	2111
451	266
451	380
452	508
452	778
452	644
453	145
453	963
453	394
454	83
454	3607
454	155
454	234
454	415
454	384
454	349
454	1700
454	3604
454	1478
454	486
454	588
454	2193
454	221
454	251
454	11
454	4316
454	700
458	3669
458	3324
458	4517
458	3423
458	70
458	1637
458	2221
458	53
458	233
458	3960
458	902
458	479
458	1662
458	211
458	74
458	933
458	2345
458	221
458	648
458	384
458	3683
458	64
458	951
458	396
458	330
458	61
458	176
458	1472
458	1954
459	840
459	861
459	1734
459	245
459	3167
459	4226
459	84
459	3147
459	1951
459	2508
460	769
460	394
460	140
460	4890
460	84
460	301
460	86
460	2430
460	1296
461	1213
461	1488
461	1313
461	3336
461	231
461	240
461	2220
461	496
461	883
461	144
462	1735
462	330
462	125
462	3061
463	211
463	3691
463	352
463	1986
463	261
463	586
463	242
463	648
463	711
463	709
463	262
463	497
463	831
463	85
463	461
463	2204
463	2922
463	336
463	74
463	257
463	377
463	1796
463	6
465	285
465	274
465	144
465	415
465	238
465	4941
465	463
465	1399
465	719
465	2955
465	230
465	1904
465	1817
465	1672
465	1363
465	639
465	213
465	176
465	295
465	229
465	601
465	2267
466	332
466	222
466	245
466	311
466	711
466	198
466	246
466	160
467	211
467	252
467	1916
467	163
467	271
470	1940
470	160
470	80
470	186
470	140
470	6
470	1309
470	357
470	644
470	489
472	324
472	325
472	1689
472	2749
472	54
472	2796
473	287
473	246
473	1248
473	244
474	797
474	420
474	967
474	233
474	1180
474	2163
474	1729
474	316
474	4665
474	2337
476	315
476	546
476	136
479	588
479	331
479	315
479	321
480	332
480	454
480	319
480	308
480	380
480	314
481	318
481	4972
481	1217
481	1647
484	376
484	3116
484	1951
484	4396
484	135
484	597
484	3306
484	1474
484	2187
484	2182
484	890
484	419
488	2221
488	403
488	1785
488	3465
493	325
493	560
493	1490
493	329
493	1634
493	3466
493	863
493	78
495	242
495	211
495	3838
495	4213
496	4997
496	1207
496	144
496	1951
496	3411
496	316
496	2919
496	416
497	1454
497	160
497	180
497	635
497	439
497	54
497	521
497	832
497	354
497	136
497	338
497	631
498	221
498	2090
498	5006
498	474
498	136
498	246
498	330
498	688
498	465
498	262
498	445
498	339
499	1299
499	1155
499	770
499	322
499	2144
499	1651
499	2176
499	497
499	580
499	2340
499	318
499	660
501	1469
501	1954
501	582
501	1468
502	211
502	2278
502	230
505	79
505	78
505	5016
505	2595
505	160
505	149
505	186
508	128
508	550
508	4576
508	65
508	1885
508	321
510	756
510	470
510	183
510	588
510	230
510	1898
510	587
510	1127
510	781
511	587
511	330
511	590
511	608
514	322
514	344
514	158
514	316
514	588
514	1624
514	329
515	50
515	314
515	2182
515	324
515	325
515	3167
515	1641
515	491
515	329
517	1133
517	202
517	1813
517	336
517	902
517	412
518	281
518	425
518	5182
518	1618
518	1107
518	863
518	770
518	390
518	320
518	1216
518	5127
518	1500
518	891
518	72
518	445
518	2044
518	521
518	199
518	41
518	128
518	1223
518	2634
518	415
518	5075
518	1154
518	403
518	1114
518	1666
518	5137
518	1981
518	5167
518	954
518	292
518	1379
518	2305
518	1371
518	1511
518	1924
518	442
518	1970
518	877
518	4602
518	2419
518	4855
518	60
518	448
518	1796
518	793
519	514
519	263
519	1405
519	827
519	299
519	289
519	1586
519	1552
519	434
519	4440
519	985
520	956
520	548
520	1927
520	88
520	222
520	1640
520	551
520	506
520	215
521	2016
521	213
522	1351
522	1514
522	1126
523	149
523	187
523	784
523	202
523	140
523	5265
523	312
523	465
523	1892
523	214
523	1514
523	1755
523	846
523	1351
523	726
523	1110
523	950
523	5246
523	317
523	221
523	1111
523	344
523	136
524	314
524	1208
524	202
525	993
525	108
525	64
525	1627
525	2833
525	5272
525	670
525	350
525	949
525	641
525	323
525	1224
525	940
525	611
525	2341
525	82
525	2797
525	903
525	1624
525	2
525	127
525	1880
525	3666
525	256
525	1478
525	0
525	70
525	1969
525	223
526	145
526	336
526	394
526	144
527	1437
527	532
527	1449
527	244
527	3348
528	480
528	3396
528	1177
528	475
531	376
531	1029
531	1786
531	1796
531	485
531	3343
531	1301
531	1005
531	1145
531	491
531	3506
531	233
531	1036
532	2203
532	953
532	221
532	315
532	963
532	2198
532	2099
532	330
532	211
532	587
532	1635
532	317
532	790
532	406
532	4649
532	2419
534	1940
534	777
534	1888
534	1294
535	1907
535	158
535	203
535	308
536	59
536	394
536	604
536	140
536	561
537	1096
537	147
537	1694
538	4266
538	2363
538	1107
538	80
538	4232
538	316
538	169
539	176
539	203
540	423
540	1729
540	1719
540	67
540	3530
540	2099
540	175
540	4157
540	3
540	82
540	2351
540	648
540	938
540	670
540	940
540	326
540	5334
540	587
540	4275
541	14
541	139
541	406
541	2321
541	4109
541	379
541	314
542	185
542	231
542	663
543	326
543	5182
543	2279
543	330
544	418
544	505
544	400
544	16
544	1259
544	770
545	365
545	1252
545	801
545	4215
545	145
545	3740
546	149
546	144
546	801
546	209
547	3458
547	2283
547	2125
547	147
547	2173
547	331
547	324
547	74
547	1883
547	85
547	436
547	238
547	117
547	399
552	223
552	951
552	1889
552	218
552	586
552	262
552	5366
552	194
552	608
552	1519
552	857
552	594
552	793
552	404
552	256
555	219
555	59
555	5370
555	1255
555	2237
555	139
555	1938
555	478
556	1543
556	5371
556	302
556	1696
556	354
556	1586
556	1638
556	136
557	4885
557	3084
557	394
557	806
557	263
557	901
557	353
558	251
558	133
558	1482
558	338
558	3240
559	879
559	809
559	27
561	856
561	1299
561	2144
562	1689
562	2179
562	1505
562	400
562	219
562	2051
562	300
562	1639
562	675
562	1582
562	453
562	1331
562	2122
562	462
562	722
562	1868
562	2281
562	2242
562	1693
562	1225
562	1624
562	956
562	2317
562	217
562	142
562	148
562	559
562	489
562	248
562	551
562	222
562	1916
562	3838
562	5400
562	700
562	587
562	1942
562	1315
562	1627
562	1929
562	2830
562	393
562	2401
562	162
562	2440
562	1362
562	2658
562	480
562	158
562	1569
563	1646
563	51
563	480
565	141
565	591
565	59
565	38
565	190
565	11
565	594
566	1418
